thoiGianCapNhat,thoiGian,giaBienMB,giaBienMT,giaBienMN,giaBienHT
2022-08-24T23:59:59,2022-08-24T15:00:00,1602.3,0.879,1.0,1602.3
2022-08-24T23:59:59,2022-08-24T15:30:00,1602.3,340.14,394.0,1602.3
2022-08-24T23:59:59,2022-08-24T16:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T16:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T17:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T17:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T18:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T18:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T19:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T19:30:00,1602.3,1602.0,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T20:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T20:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T21:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T21:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T22:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T22:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T23:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-24T23:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-24T23:59:59,2022-08-25T00:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T00:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T01:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T01:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T02:00:00,1602.3,1443.883,1602.0,1602.3
2022-08-25T23:59:59,2022-08-25T02:30:00,1602.3,1300.823,1456.2,1602.3
2022-08-25T23:59:59,2022-08-25T03:00:00,1409.0,1300.823,1456.2,1456.2
2022-08-25T23:59:59,2022-08-25T03:30:00,1375.37,1300.0,1456.2,1456.2
2022-08-25T23:59:59,2022-08-25T04:00:00,1349.414,1286.261,1456.2,1456.2
2022-08-25T23:59:59,2022-08-25T04:30:00,1394.334,1312.347,1469.1,1469.1
2022-08-25T23:59:59,2022-08-25T05:00:00,1409.0,1337.423,1510.7,1510.7
2022-08-25T23:59:59,2022-08-25T05:30:00,1602.3,1517.793,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T06:00:00,1523.541,1427.863,1602.0,1602.0
2022-08-25T23:59:59,2022-08-25T06:30:00,953.708,890.0,1003.043,1003.043
2022-08-25T23:59:59,2022-08-25T07:00:00,1299.827,1200.0,1367.833,1367.833
2022-08-25T23:59:59,2022-08-25T07:30:00,1602.3,333.048,394.0,1602.3
2022-08-25T23:59:59,2022-08-25T08:00:00,1602.3,1239.663,1456.2,1602.3
2022-08-25T23:59:59,2022-08-25T08:30:00,1602.3,1242.575,1456.2,1602.3
2022-08-25T23:59:59,2022-08-25T09:00:00,1602.3,0.0,0.0,1602.3
2022-08-25T23:59:59,2022-08-25T09:30:00,1602.3,1309.561,1456.2,1602.3
2022-08-25T23:59:59,2022-08-25T10:00:00,1602.3,0.0,0.0,1602.3
2022-08-25T23:59:59,2022-08-25T10:30:00,1602.3,0.0,0.0,1602.3
2022-08-25T23:59:59,2022-08-25T11:00:00,1602.3,0.0,0.0,1602.3
2022-08-25T23:59:59,2022-08-25T11:30:00,1602.3,0.0,0.0,1602.3
2022-08-25T23:59:59,2022-08-25T12:00:00,1602.3,0.0,0.0,1602.3
2022-08-25T23:59:59,2022-08-25T12:30:00,1602.3,0.0,0.0,1602.3
2022-08-25T23:59:59,2022-08-25T13:00:00,1602.3,0.0,0.0,1602.3
2022-08-25T23:59:59,2022-08-25T13:30:00,1409.0,0.0,0.0,1409.0
2022-08-25T23:59:59,2022-08-25T14:00:00,1602.3,0.0,0.0,1602.3
2022-08-25T23:59:59,2022-08-25T14:30:00,1602.3,0.887,1.0,1602.3
2022-08-25T23:59:59,2022-08-25T15:00:00,1602.3,346.444,394.0,1602.3
2022-08-25T23:59:59,2022-08-25T15:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T16:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T16:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T17:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T17:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T18:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T18:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T19:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T19:30:00,1151.04,1200.0,1469.1,1469.1
2022-08-25T23:59:59,2022-08-25T20:00:00,1341.0,1386.477,1602.3,1602.3
2022-08-25T23:59:59,2022-08-25T20:30:00,1202.069,1225.101,1456.2,1456.2
2022-08-25T23:59:59,2022-08-25T21:00:00,866.148,890.0,1060.408,1060.408
2022-08-25T23:59:59,2022-08-25T21:30:00,1.0,1.036,1.246,1.246
2022-08-25T23:59:59,2022-08-25T22:00:00,0.818,0.835,1.0,1.0
2022-08-25T23:59:59,2022-08-25T22:30:00,0.859,0.865,1.0,1.0
2022-08-25T23:59:59,2022-08-25T23:00:00,0.864,0.861,1.0,1.0
2022-08-25T23:59:59,2022-08-25T23:30:00,0.867,0.859,1.0,1.0
2022-08-25T23:59:59,2022-08-26T00:00:00,0.869,0.863,1.0,1.0
2022-08-26T23:59:59,2022-08-26T00:30:00,0.852,0.851,1.0,1.0
2022-08-26T23:59:59,2022-08-26T01:00:00,0.839,0.845,1.0,1.0
2022-08-26T23:59:59,2022-08-26T01:30:00,0.873,0.863,1.0,1.0
2022-08-26T23:59:59,2022-08-26T02:00:00,0.87,0.867,1.0,1.0
2022-08-26T23:59:59,2022-08-26T02:30:00,0.87,0.867,1.0,1.0
2022-08-26T23:59:59,2022-08-26T03:00:00,0.874,0.871,1.0,1.0
2022-08-26T23:59:59,2022-08-26T03:30:00,0.854,0.867,1.0,1.0
2022-08-26T23:59:59,2022-08-26T04:00:00,0.858,0.869,1.0,1.0
2022-08-26T23:59:59,2022-08-26T04:30:00,0.868,0.867,1.0,1.0
2022-08-26T23:59:59,2022-08-26T05:00:00,0.86,0.861,1.0,1.0
2022-08-26T23:59:59,2022-08-26T05:30:00,1.0,0.993,1.145,1.145
2022-08-26T23:59:59,2022-08-26T06:00:00,100.08,100.0,116.374,116.374
2022-08-26T23:59:59,2022-08-26T06:30:00,0.862,0.861,1.0,1.0
2022-08-26T23:59:59,2022-08-26T07:00:00,0.862,0.859,1.0,1.0
2022-08-26T23:59:59,2022-08-26T07:30:00,1036.055,1000.0,1185.818,1185.818
2022-08-26T23:59:59,2022-08-26T08:00:00,930.0,892.056,1047.875,1047.875
2022-08-26T23:59:59,2022-08-26T08:30:00,800.0,768.96,911.846,911.846
2022-08-26T23:59:59,2022-08-26T09:00:00,0.926,0.871,1.0,1.0
2022-08-26T23:59:59,2022-08-26T09:30:00,1.0,0.903,1.0,1.0
2022-08-26T23:59:59,2022-08-26T10:00:00,1.0,0.911,1.0,1.0
2022-08-26T23:59:59,2022-08-26T10:30:00,0.989,0.931,1.0,1.0
2022-08-26T23:59:59,2022-08-26T11:00:00,1.0,0.945,0.989,1.0
2022-08-26T23:59:59,2022-08-26T11:30:00,1.0,0.941,0.969,1.0
2022-08-26T23:59:59,2022-08-26T12:00:00,1.0,0.941,0.969,1.0
2022-08-26T23:59:59,2022-08-26T12:30:00,1.0,0.927,1.0,1.0
2022-08-26T23:59:59,2022-08-26T13:00:00,560.0,0.893,1.0,560.0
2022-08-26T23:59:59,2022-08-26T13:30:00,800.0,0.855,1.0,800.0
2022-08-26T23:59:59,2022-08-26T14:00:00,560.0,536.032,631.146,631.146
2022-08-26T23:59:59,2022-08-26T14:30:00,1257.202,1213.451,1456.2,1456.2
2022-08-26T23:59:59,2022-08-26T15:00:00,1344.0,1294.541,1546.09,1546.09
2022-08-26T23:59:59,2022-08-26T15:30:00,1271.792,1230.077,1469.1,1469.1
2022-08-26T23:59:59,2022-08-26T16:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-26T23:59:59,2022-08-26T16:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-26T23:59:59,2022-08-26T17:00:00,1305.883,1268.274,1469.1,1469.1
2022-08-26T23:59:59,2022-08-26T17:30:00,1000.0,1000.801,1192.423,1192.423
2022-08-26T23:59:59,2022-08-26T18:00:00,1000.0,1000.801,1189.589,1189.589
2022-08-26T23:59:59,2022-08-26T18:30:00,1354.4,1347.899,1579.631,1579.631
2022-08-26T23:59:59,2022-08-26T19:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-26T23:59:59,2022-08-26T19:30:00,1354.4,1342.481,1580.691,1580.691
2022-08-26T23:59:59,2022-08-26T20:00:00,1051.888,1067.69,1300.0,1300.0
2022-08-26T23:59:59,2022-08-26T20:30:00,1037.621,1061.831,1286.6,1286.6
2022-08-26T23:59:59,2022-08-26T21:00:00,915.0,921.265,1087.295,1087.295
2022-08-26T23:59:59,2022-08-26T21:30:00,1.0,0.993,1.153,1.153
2022-08-26T23:59:59,2022-08-26T22:00:00,0.863,0.857,1.0,1.0
2022-08-26T23:59:59,2022-08-26T22:30:00,805.0,799.526,917.624,917.624
2022-08-26T23:59:59,2022-08-26T23:00:00,1313.292,1283.349,1456.2,1456.2
2022-08-26T23:59:59,2022-08-26T23:30:00,1275.869,1221.261,1355.0,1355.0
2022-08-26T23:59:59,2022-08-27T00:00:00,1028.608,1007.212,1125.0,1125.0
2022-08-27T23:59:59,2022-08-27T00:30:00,360.31,353.536,394.0,394.0
2022-08-27T23:59:59,2022-08-27T01:00:00,0.907,0.893,1.0,1.0
2022-08-27T23:59:59,2022-08-27T01:30:00,0.895,0.887,1.0,1.0
2022-08-27T23:59:59,2022-08-27T02:00:00,0.911,0.895,1.0,1.0
2022-08-27T23:59:59,2022-08-27T02:30:00,0.88,0.879,1.0,1.0
2022-08-27T23:59:59,2022-08-27T03:00:00,0.89,0.889,1.0,1.0
2022-08-27T23:59:59,2022-08-27T03:30:00,1.0,1.009,1.147,1.147
2022-08-27T23:59:59,2022-08-27T04:00:00,1.0,1.007,1.15,1.15
2022-08-27T23:59:59,2022-08-27T04:30:00,1.0,1.011,1.166,1.166
2022-08-27T23:59:59,2022-08-27T05:00:00,1.0,1.007,1.15,1.15
2022-08-27T23:59:59,2022-08-27T05:30:00,340.364,344.08,394.0,394.0
2022-08-27T23:59:59,2022-08-27T06:00:00,340.271,343.292,394.0,394.0
2022-08-27T23:59:59,2022-08-27T06:30:00,353.885,347.232,394.0,394.0
2022-08-27T23:59:59,2022-08-27T07:00:00,799.0,780.783,894.06,894.06
2022-08-27T23:59:59,2022-08-27T07:30:00,1.0,0.971,1.115,1.115
2022-08-27T23:59:59,2022-08-27T08:00:00,1.0,0.951,1.084,1.084
2022-08-27T23:59:59,2022-08-27T08:30:00,1374.1,0.897,1.0,1374.1
2022-08-27T23:59:59,2022-08-27T09:00:00,1602.3,0.921,1.0,1602.3
2022-08-27T23:59:59,2022-08-27T09:30:00,1374.1,0.0,0.0,1374.1
2022-08-27T23:59:59,2022-08-27T10:00:00,1409.0,0.975,1.0,1409.0
2022-08-27T23:59:59,2022-08-27T10:30:00,1602.3,0.0,0.0,1602.3
2022-08-27T23:59:59,2022-08-27T11:00:00,1602.3,0.0,0.0,1602.3
2022-08-27T23:59:59,2022-08-27T11:30:00,1602.3,0.0,0.0,1602.3
2022-08-27T23:59:59,2022-08-27T12:00:00,1350.0,0.0,0.0,1350.0
2022-08-27T23:59:59,2022-08-27T12:30:00,1602.3,0.963,1.0,1602.3
2022-08-27T23:59:59,2022-08-27T13:00:00,1602.3,0.927,1.0,1602.3
2022-08-27T23:59:59,2022-08-27T13:30:00,1602.3,0.909,1.0,1602.3
2022-08-27T23:59:59,2022-08-27T14:00:00,1602.3,0.899,1.0,1602.3
2022-08-27T23:59:59,2022-08-27T14:30:00,1602.3,0.897,1.0,1602.3
2022-08-27T23:59:59,2022-08-27T15:00:00,1602.3,1089.125,1250.0,1602.3
2022-08-27T23:59:59,2022-08-27T15:30:00,1354.4,1092.224,1280.0,1354.4
2022-08-27T23:59:59,2022-08-27T16:00:00,1156.474,1109.29,1300.0,1300.0
2022-08-27T23:59:59,2022-08-27T16:30:00,1093.845,1079.843,1286.6,1286.6
2022-08-27T23:59:59,2022-08-27T17:00:00,878.608,890.0,1068.043,1068.043
2022-08-27T23:59:59,2022-08-27T17:30:00,1000.0,1025.431,1242.495,1242.495
2022-08-27T23:59:59,2022-08-27T18:00:00,981.2,1000.0,1200.048,1200.048
2022-08-27T23:59:59,2022-08-27T18:30:00,1033.044,1070.29,1300.0,1300.0
2022-08-27T23:59:59,2022-08-27T19:00:00,961.2,1000.0,1602.3,1602.3
2022-08-27T23:59:59,2022-08-27T19:30:00,1.0,1.03,1602.3,1602.3
2022-08-27T23:59:59,2022-08-27T20:00:00,799.0,836.474,1602.3,1602.3
2022-08-27T23:59:59,2022-08-27T20:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-27T23:59:59,2022-08-27T21:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-27T23:59:59,2022-08-27T21:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-27T23:59:59,2022-08-27T22:00:00,1244.642,1250.645,1469.1,1469.1
2022-08-27T23:59:59,2022-08-27T22:30:00,1547.269,1521.275,1602.3,1602.3
2022-08-27T23:59:59,2022-08-27T23:00:00,1602.3,1543.432,1602.3,1602.3
2022-08-27T23:59:59,2022-08-27T23:30:00,1364.883,1303.736,1456.2,1456.2
2022-08-27T23:59:59,2022-08-28T00:00:00,1289.339,1221.261,1355.0,1355.0
2022-08-28T23:59:59,2022-08-28T00:30:00,1409.0,1362.785,1535.878,1535.878
2022-08-28T23:59:59,2022-08-28T01:00:00,1350.0,1297.911,1456.2,1456.2
2022-08-28T23:59:59,2022-08-28T01:30:00,1031.779,1000.0,1124.48,1124.48
2022-08-28T23:59:59,2022-08-28T02:00:00,905.0,882.556,987.973,987.973
2022-08-28T23:59:59,2022-08-28T02:30:00,905.0,891.606,993.654,993.654
2022-08-28T23:59:59,2022-08-28T03:00:00,799.0,787.175,875.319,875.319
2022-08-28T23:59:59,2022-08-28T03:30:00,546.468,538.38,600.0,600.0
2022-08-28T23:59:59,2022-08-28T04:00:00,730.106,717.84,800.0,800.0
2022-08-28T23:59:59,2022-08-28T04:30:00,905.0,895.226,1022.765,1022.765
2022-08-28T23:59:59,2022-08-28T05:00:00,897.902,890.0,1016.794,1016.794
2022-08-28T23:59:59,2022-08-28T05:30:00,905.0,893.3,1000.0,1000.0
2022-08-28T23:59:59,2022-08-28T06:00:00,362.111,357.476,394.0,394.0
2022-08-28T23:59:59,2022-08-28T06:30:00,0.896,0.895,1.0,1.0
2022-08-28T23:59:59,2022-08-28T07:00:00,0.909,0.901,1.0,1.0
2022-08-28T23:59:59,2022-08-28T07:30:00,1.0,0.969,1.045,1.045
2022-08-28T23:59:59,2022-08-28T08:00:00,1.0,0.945,0.991,1.0
2022-08-28T23:59:59,2022-08-28T08:30:00,1.0,0.945,0.981,1.0
2022-08-28T23:59:59,2022-08-28T09:00:00,1602.3,0.981,1.0,1602.3
2022-08-28T23:59:59,2022-08-28T09:30:00,1409.0,0.0,0.0,1409.0
2022-08-28T23:59:59,2022-08-28T10:00:00,1602.3,0.0,0.0,1602.3
2022-08-28T23:59:59,2022-08-28T10:30:00,1602.3,0.0,0.0,1602.3
2022-08-28T23:59:59,2022-08-28T11:00:00,1602.3,0.0,0.0,1602.3
2022-08-28T23:59:59,2022-08-28T11:30:00,1602.3,0.0,0.0,1602.3
2022-08-28T23:59:59,2022-08-28T12:00:00,1602.3,0.0,0.0,1602.3
2022-08-28T23:59:59,2022-08-28T12:30:00,1602.3,0.0,0.0,1602.3
2022-08-28T23:59:59,2022-08-28T13:00:00,1602.3,0.0,0.0,1602.3
2022-08-28T23:59:59,2022-08-28T13:30:00,1602.3,0.0,0.0,1602.3
2022-08-28T23:59:59,2022-08-28T14:00:00,1602.3,0.0,0.0,1602.3
2022-08-28T23:59:59,2022-08-28T14:30:00,1602.3,0.0,0.0,1602.3
2022-08-28T23:59:59,2022-08-28T15:00:00,1602.3,0.0,0.0,1602.3
2022-08-28T23:59:59,2022-08-28T15:30:00,1602.3,0.0,0.0,1602.3
2022-08-28T23:59:59,2022-08-28T16:00:00,1100.0,100.0,113.212,1100.0
2022-08-28T23:59:59,2022-08-28T16:30:00,927.857,890.0,1005.309,1005.309
2022-08-28T23:59:59,2022-08-28T17:00:00,950.0,930.24,1082.556,1082.556
2022-08-28T23:59:59,2022-08-28T17:30:00,1101.441,1074.125,1250.0,1250.0
2022-08-28T23:59:59,2022-08-28T18:00:00,1222.992,1200.0,1399.743,1399.743
2022-08-28T23:59:59,2022-08-28T18:30:00,1333.06,1300.0,1509.346,1509.346
2022-08-28T23:59:59,2022-08-28T19:00:00,1492.947,1467.866,1602.3,1602.3
2022-08-28T23:59:59,2022-08-28T19:30:00,1602.3,1578.181,1602.3,1602.3
2022-08-28T23:59:59,2022-08-28T20:00:00,1468.737,1400.0,1602.3,1602.3
2022-08-28T23:59:59,2022-08-28T20:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-28T23:59:59,2022-08-28T21:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-28T23:59:59,2022-08-28T21:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-28T23:59:59,2022-08-28T22:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-28T23:59:59,2022-08-28T22:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-28T23:59:59,2022-08-28T23:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-28T23:59:59,2022-08-28T23:30:00,1602.3,1600.0,1602.3,1602.3
2022-08-28T23:59:59,2022-08-29T00:00:00,1602.3,1365.235,1469.1,1602.3
2022-08-29T23:59:59,2022-08-29T00:30:00,1602.3,1566.302,1602.3,1602.3
2022-08-29T23:59:59,2022-08-29T01:00:00,1602.3,1569.702,1602.3,1602.3
2022-08-29T23:59:59,2022-08-29T01:30:00,1602.3,1576.503,1602.3,1602.3
2022-08-29T23:59:59,2022-08-29T02:00:00,1416.466,1344.509,1456.2,1456.2
2022-08-29T23:59:59,2022-08-29T02:30:00,1232.288,1164.759,1286.6,1286.6
2022-08-29T23:59:59,2022-08-29T03:00:00,918.283,890.0,1003.043,1003.043
2022-08-29T23:59:59,2022-08-29T03:30:00,912.633,890.0,1000.787,1000.787
2022-08-29T23:59:59,2022-08-29T04:00:00,1027.538,1000.0,1132.118,1132.118
2022-08-29T23:59:59,2022-08-29T04:30:00,907.053,890.0,1009.872,1009.872
2022-08-29T23:59:59,2022-08-29T05:00:00,1112.82,1094.125,1250.0,1250.0
2022-08-29T23:59:59,2022-08-29T05:30:00,1339.157,1297.911,1456.2,1456.2
2022-08-29T23:59:59,2022-08-29T06:00:00,1354.4,1304.558,1460.381,1460.381
2022-08-29T23:59:59,2022-08-29T06:30:00,1176.516,1126.161,1286.6,1286.6
2022-08-29T23:59:59,2022-08-29T07:00:00,1350.0,1187.055,1350.0,1350.0
2022-08-29T23:59:59,2022-08-29T07:30:00,1400.0,1268.787,1456.2,1456.2
2022-08-29T23:59:59,2022-08-29T08:00:00,1602.3,1542.501,1602.3,1602.3
2022-08-29T23:59:59,2022-08-29T08:30:00,1602.3,0.873,1.0,1602.3
2022-08-29T23:59:59,2022-08-29T09:00:00,1602.3,0.889,1.0,1602.3
2022-08-29T23:59:59,2022-08-29T09:30:00,1602.3,0.913,1.0,1602.3
2022-08-29T23:59:59,2022-08-29T10:00:00,1602.3,0.913,1.0,1602.3
2022-08-29T23:59:59,2022-08-29T10:30:00,1602.3,0.909,1.0,1602.3
2022-08-29T23:59:59,2022-08-29T11:00:00,1602.3,0.943,1.0,1602.3
2022-08-29T23:59:59,2022-08-29T11:30:00,1602.3,0.959,1.0,1602.3
2022-08-29T23:59:59,2022-08-29T12:00:00,1602.3,0.953,1.0,1602.3
2022-08-29T23:59:59,2022-08-29T12:30:00,1602.3,0.941,1.0,1602.3
2022-08-29T23:59:59,2022-08-29T13:00:00,1602.3,897.3,1000.0,1602.3
2022-08-29T23:59:59,2022-08-29T13:30:00,1602.3,0.893,1.0,1602.3
2022-08-29T23:59:59,2022-08-29T14:00:00,1602.3,1000.0,1124.48,1602.3
2022-08-29T23:59:59,2022-08-29T14:30:00,1602.3,700.0,792.483,1602.3
2022-08-29T23:59:59,2022-08-29T15:00:00,1602.3,695.44,800.0,1602.3
2022-08-29T23:59:59,2022-08-29T15:30:00,1602.3,982.462,1125.0,1602.3
2022-08-29T23:59:59,2022-08-29T16:00:00,1602.3,1277.524,1456.2,1602.3
2022-08-29T23:59:59,2022-08-29T16:30:00,1602.3,1303.736,1456.2,1602.3
2022-08-29T23:59:59,2022-08-29T17:00:00,1409.0,1326.151,1469.1,1469.1
2022-08-29T23:59:59,2022-08-29T17:30:00,1479.344,1427.863,1602.0,1602.0
2022-08-29T23:59:59,2022-08-29T18:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-29T23:59:59,2022-08-29T18:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-29T23:59:59,2022-08-29T19:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-29T23:59:59,2022-08-29T19:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-29T23:59:59,2022-08-29T20:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-29T23:59:59,2022-08-29T20:30:00,1602.3,1602.3,1602.3,1602.3
2022-08-29T23:59:59,2022-08-29T21:00:00,1602.3,1602.3,1602.3,1602.3
2022-08-29T23:59:59,2022-08-29T21:30:00,1602.3,1602.3,1602.3,1602.3
